timestamp,latitude,longitude,pH,DO,turbidity,temperature,conductivity,nitrate,phosphate,bod,cod,event_type,pollution_level
2024-01-15 08:00:00,40.540625654945345,-73.66211649846792,6.55,4.74,3.11,22.24,502.86,8.61,0.35,1.16,14.76,normal,Good
2024-01-15 09:00:00,40.58738812416165,-73.71389994627631,5.79,9.21,2.74,15.11,314.58,0.61,0.13,3.85,0.71,normal,Good
2024-01-15 10:00:00,40.54341319084096,-73.69376080909569,6.71,6.39,0.61,14.76,421.87,0.92,0.18,0.55,10.61,festival,Good
2024-01-15 11:00:00,40.743369167520406,-73.79132645302003,7.74,9.43,1.05,20.46,255.93,8.82,0.17,1.47,11.36,normal,Good
2024-01-15 12:00:00,40.56679477056804,-73.50553447862484,8.01,5.27,14.26,11.21,370.35,0.1,0.12,3.53,3.34,normal,Good
2024-01-15 13:00:00,40.71522106662156,-73.61256002337818,8.95,5.84,1.7,23.55,179.18,2.06,0.17,2.31,9.69,normal,Good
2024-01-15 14:00:00,40.7829895191737,-73.64978832285183,8.35,8.32,0.18,18.96,850.73,0.21,0.02,1.19,4.54,normal,Good
2024-01-15 15:00:00,40.65833166272066,-73.6848853951499,6.04,4.36,6.88,13.6,496.05,5.85,0.1,1.53,10.17,normal,Good
2024-01-15 16:00:00,40.66200875767821,-73.6381876323528,6.67,5.45,0.57,16.41,579.96,0.68,0.25,0.69,9.56,normal,Good
2024-01-15 17:00:00,40.63831007042934,-73.68596820038526,6.98,7.24,1.55,18.13,374.71,3.37,0.09,1.66,2.87,normal,Good
2024-01-15 18:00:00,40.597767043018095,-73.69202762175189,6.93,4.97,0.98,12.86,578.85,4.84,0.06,0.29,0.23,industrial_discharge,Good
2024-01-15 19:00:00,40.64269650927747,-73.6608160374834,7.06,7.28,9.96,20.17,616.07,3.75,0.17,2.83,12.08,industrial_discharge,Good
2024-01-15 20:00:00,40.68084225968003,-73.71720508989864,8.93,6.76,1.42,21.36,640.43,1.63,0.13,10.57,2.78,normal,Good
2024-01-15 21:00:00,40.7957974716512,-73.74598503000996,6.13,4.23,3.7,13.69,487.61,7.25,0.15,0.11,6.85,festival,Good
2024-01-15 22:00:00,40.781329367795465,-73.63301823054591,6.43,7.95,2.74,12.62,652.32,2.26,0.64,3.15,7.85,normal,Good
2024-01-15 23:00:00,40.75864588748794,-73.54717036915491,8.32,4.61,0.13,14.47,408.85,3.08,0.03,3.66,17.3,normal,Good
2024-01-16 00:00:00,40.76673916071145,-73.75415154668222,6.51,7.66,1.46,9.22,556.12,0.56,0.19,0.07,0.23,heavy_rainfall,Good
2024-01-16 01:00:00,40.64035475498761,-73.79017969781873,7.31,6.69,1.48,6.66,507.24,1.08,0.01,1.76,6.09,normal,Good
2024-01-16 02:00:00,40.697233298153236,-73.72595647645379,7.83,5.82,13.77,12.83,323.73,1.82,0.21,4.47,8.04,festival,Good
2024-01-16 03:00:00,40.76852001688086,-73.50608380696386,7.39,4.84,5.01,10.2,225.53,0.32,0.04,1.68,7.55,normal,Good
2024-01-16 04:00:00,40.6178852294974,-73.551372577877,7.15,6.99,5.83,23.85,455.15,6.75,0.33,1.77,11.37,normal,Good
2024-01-16 05:00:00,40.78852874350364,-73.62124018394142,7.75,5.19,1.13,12.72,455.7,0.23,0.06,10.82,0.51,normal,Good
2024-01-16 06:00:00,40.624735818620756,-73.52122532542705,6.29,8.31,1.2,17.28,459.55,2.64,0.1,4.56,2.08,industrial_discharge,Good
2024-01-16 07:00:00,40.68032479961796,-73.66641626494882,6.6,8.37,2.17,11.86,657.5,0.12,0.15,2.01,8.19,industrial_discharge,Good
2024-01-16 08:00:00,40.71294141398171,-73.50501581922745,7.43,8.96,2.99,23.91,706.43,0.22,0.19,1.44,3.3,normal,Good
2024-01-16 09:00:00,40.785177603922776,-73.71110938646422,5.34,6.92,3.91,14.03,598.58,1.95,0.07,0.43,2.4,normal,Good
2024-01-16 10:00:00,40.57338488221568,-73.72790827514521,8.13,5.89,5.16,8.78,588.09,1.2,0.03,3.72,3.79,festival,Good
2024-01-16 11:00:00,40.72383929347159,-73.60858553965589,7.24,6.05,6.2,18.35,488.01,0.01,0.2,0.67,16.09,normal,Good
2024-01-16 12:00:00,40.656244675843226,-73.68655380961489,7.12,5.94,0.07,16.3,526.49,1.0,0.12,0.01,1.91,normal,Good
2024-01-16 13:00:00,40.58056714218619,-73.61209033740712,5.7,6.87,4.77,21.02,564.44,0.58,0.01,0.12,12.88,normal,Good
2024-01-16 14:00:00,40.73298205193891,-73.70850134450919,5.97,7.15,2.83,14.23,521.01,4.1,0.15,0.44,3.58,heavy_rainfall,Good
2024-01-16 15:00:00,40.665666684052155,-73.6146245229486,6.68,8.35,2.28,15.54,588.88,2.46,0.13,3.36,8.85,normal,Good
2024-01-16 16:00:00,40.6982921461949,-73.71727612182448,7.65,6.53,2.97,7.46,506.87,2.68,0.14,7.34,1.25,normal,Good
2024-01-16 17:00:00,40.596870320573366,-73.78470837935433,5.34,4.4,6.41,19.18,425.72,6.03,0.02,2.52,1.46,heavy_rainfall,Good
2024-01-16 18:00:00,40.64438218554828,-73.52635922942305,7.63,5.89,2.36,15.31,539.22,2.47,0.13,0.36,1.13,festival,Good
2024-01-16 19:00:00,40.685206275296416,-73.53503843943795,6.71,8.83,0.53,14.38,464.6,0.35,0.27,4.01,14.83,normal,Good
2024-01-16 20:00:00,40.62147324428095,-73.5087605552182,6.82,4.17,1.72,13.85,717.85,5.54,0.03,3.32,9.64,normal,Good
2024-01-16 21:00:00,40.55951176195431,-73.58504184713358,7.2,7.61,7.75,13.59,435.89,0.24,0.2,3.78,17.02,heavy_rainfall,Good
2024-01-16 22:00:00,40.78849214769459,-73.5951836466794,7.22,5.91,5.05,19.25,928.96,0.43,0.04,0.4,7.84,industrial_discharge,Good
2024-01-16 23:00:00,40.653440262012786,-73.63229907897755,6.43,5.17,0.68,10.37,745.95,0.67,0.07,1.45,8.23,normal,Good
2024-01-17 00:00:00,40.72017611108631,-73.76221727509424,7.5,7.09,3.76,18.72,330.11,0.38,0.09,1.97,6.0,normal,Good
2024-01-17 01:00:00,40.62331415806682,-73.74322940671522,5.14,8.84,0.89,6.97,687.75,0.04,0.29,2.26,0.48,festival,Good
2024-01-17 02:00:00,40.606539529207716,-73.71315909339823,6.64,7.01,1.29,5.42,481.18,1.23,0.05,2.31,0.29,normal,Good
2024-01-17 03:00:00,40.62214928954014,-73.53295309122798,7.12,6.11,1.9,22.05,584.83,2.33,0.06,0.03,5.44,normal,Good
2024-01-17 04:00:00,40.62275899313569,-73.74810914261907,6.72,4.56,1.74,9.89,736.5,1.09,0.41,6.43,5.49,normal,Good
2024-01-17 05:00:00,40.66325403478258,-73.52313804765363,5.54,6.35,0.09,15.53,383.75,0.54,0.27,1.73,2.03,normal,Good
2024-01-17 06:00:00,40.66304096099441,-73.64316428008458,7.61,4.5,4.46,13.66,430.49,4.29,0.14,0.43,7.1,normal,Good
2024-01-17 07:00:00,40.64914614476486,-73.58532910935807,6.0,6.04,5.62,16.72,613.01,0.98,0.08,2.91,18.4,normal,Good
2024-01-17 08:00:00,40.54043573547523,-73.76692665399582,6.95,6.41,2.27,15.26,444.98,3.65,0.31,0.11,12.22,industrial_discharge,Good
2024-01-17 09:00:00,40.648822643550155,-73.71928993536723,7.12,2.96,0.57,20.22,166.27,0.39,0.17,0.36,6.69,normal,Good
2024-01-17 10:00:00,40.5507311701262,-73.51244441754557,7.02,8.58,0.85,7.85,644.55,0.81,0.08,1.01,2.44,normal,Good
2024-01-17 11:00:00,40.53784073588873,-73.72015501592108,7.94,4.64,0.41,18.35,555.41,3.25,0.08,1.66,2.19,normal,Good
2024-01-17 12:00:00,40.779793715202345,-73.71104348388265,6.96,6.22,0.56,14.74,496.5,0.06,0.12,1.08,14.26,normal,Good
2024-01-17 13:00:00,40.68148500394431,-73.74072078454768,7.34,7.3,6.27,7.34,518.77,5.06,0.59,0.72,3.67,normal,Good
2024-01-17 14:00:00,40.697847017437375,-73.76127790040795,6.96,8.46,1.96,12.35,835.75,1.01,0.21,2.67,7.61,normal,Good
2024-01-17 15:00:00,40.62053810110001,-73.7300227075638,7.49,5.31,0.35,6.98,651.9,7.63,0.23,0.01,17.34,normal,Good
2024-01-17 16:00:00,40.77269426757446,-73.60730193241476,8.11,2.74,0.88,6.63,370.86,2.42,0.1,2.27,3.67,normal,Good
2024-01-17 17:00:00,40.6913791468739,-73.66338967994893,7.11,8.12,8.96,12.82,518.46,5.97,0.75,5.99,9.71,normal,Good
2024-01-17 18:00:00,40.73075096085707,-73.63387324909863,7.63,4.63,2.14,20.93,677.89,0.14,0.1,0.33,12.94,normal,Good
2024-01-17 19:00:00,40.61056874070831,-73.76329055137019,8.16,7.04,2.17,16.56,674.73,2.56,0.0,3.87,1.29,normal,Good
2024-01-17 20:00:00,40.788003564245734,-73.55936506585113,8.09,7.13,2.24,21.5,274.63,4.17,0.32,0.41,0.65,industrial_discharge,Good
2024-01-17 21:00:00,40.746138387047495,-73.56477158982605,6.69,1.62,0.36,15.38,424.81,8.77,0.14,1.09,13.93,industrial_discharge,Moderate
2024-01-17 22:00:00,40.756184538904364,-73.7935230266572,7.83,4.08,10.55,22.75,329.91,0.07,0.03,7.38,18.58,normal,Good
2024-01-17 23:00:00,40.55165828022773,-73.68494547164691,7.2,5.81,0.26,22.23,595.95,0.17,0.0,3.09,4.13,heavy_rainfall,Good
2024-01-18 00:00:00,40.58128896236136,-73.77936881940866,7.89,2.62,3.61,10.25,363.93,2.63,0.97,0.89,5.35,normal,Moderate
2024-01-18 01:00:00,40.585687979905074,-73.56236826617551,7.45,4.49,0.18,15.36,733.2,0.08,0.21,0.86,10.66,industrial_discharge,Good
2024-01-18 02:00:00,40.58127276697406,-73.57881909506229,7.22,6.68,1.76,11.39,694.3,0.02,0.13,0.78,1.72,normal,Good
2024-01-18 03:00:00,40.75662244863128,-73.52940357171205,7.35,6.37,6.9,14.28,462.98,1.58,0.08,0.9,0.12,normal,Good
2024-01-18 04:00:00,40.509565438562575,-73.72907881231406,7.2,6.95,4.39,23.29,310.28,1.51,0.01,7.45,15.37,normal,Good
2024-01-18 05:00:00,40.522829996694234,-73.66311123506166,7.24,7.17,1.22,11.79,381.65,1.9,0.21,0.83,8.54,normal,Good
2024-01-18 06:00:00,40.58217446118897,-73.74465363685067,6.87,3.98,2.4,9.07,567.66,0.03,0.09,1.18,9.14,festival,Good
2024-01-18 07:00:00,40.55996189239483,-73.68862951965777,6.8,4.57,0.54,9.4,627.83,1.4,0.91,0.48,6.91,festival,Good
2024-01-18 08:00:00,40.56955788416485,-73.64332702452994,8.41,7.64,9.38,13.02,494.23,0.68,0.02,2.04,6.59,normal,Good
2024-01-18 09:00:00,40.73938295677599,-73.78400076304843,7.38,8.79,3.7,28.0,114.8,2.82,0.06,3.58,29.36,normal,Good
2024-01-18 10:00:00,40.66893797816761,-73.58553887679679,6.54,5.05,1.41,22.36,602.01,0.86,0.1,0.67,7.96,industrial_discharge,Good
2024-01-18 11:00:00,40.50173119838789,-73.63701199188867,6.78,6.89,1.15,2.0,196.94,0.88,0.32,0.48,1.2,festival,Good
2024-01-18 12:00:00,40.628796829711256,-73.55131229483679,7.85,7.71,0.82,14.82,182.13,2.12,0.3,1.2,2.49,festival,Good
2024-01-18 13:00:00,40.62236547805511,-73.71846584964264,6.41,6.86,4.63,11.86,649.74,2.16,0.06,2.31,2.6,normal,Good
2024-01-18 14:00:00,40.534183580833364,-73.52900366841922,5.81,6.13,1.71,19.93,322.1,0.12,0.09,1.04,1.88,normal,Good
2024-01-18 15:00:00,40.702842536580434,-73.50039172409086,5.87,5.54,1.2,9.1,537.59,1.97,0.01,0.32,15.97,industrial_discharge,Good
2024-01-18 16:00:00,40.710629156513846,-73.5242104684867,5.62,9.48,7.07,9.82,513.79,2.15,0.1,0.4,5.89,normal,Good
2024-01-18 17:00:00,40.71626796571563,-73.56663225725005,5.96,6.64,0.49,12.14,379.2,1.22,0.04,0.68,5.21,industrial_discharge,Good
2024-01-18 18:00:00,40.71854128366758,-73.55628935913786,6.06,7.08,0.92,11.54,530.92,3.52,0.5,3.6,34.72,normal,Good
2024-01-18 19:00:00,40.50001584807969,-73.62787672723663,8.11,6.99,1.27,18.26,417.45,0.02,0.33,1.42,0.33,festival,Good
2024-01-18 20:00:00,40.78617624115402,-73.74295384112621,6.96,5.28,0.9,13.33,507.13,6.91,0.04,1.77,4.78,normal,Good
2024-01-18 21:00:00,40.744262630116395,-73.59688779445568,6.71,6.58,2.64,20.02,442.07,0.94,0.13,0.45,1.93,normal,Good
2024-01-18 22:00:00,40.771194508976784,-73.58617409938202,5.85,6.02,2.76,10.95,424.78,1.81,0.64,2.13,4.46,normal,Good
2024-01-18 23:00:00,40.50469298859223,-73.50438445791963,6.89,5.99,0.17,19.33,401.05,0.07,0.11,3.65,1.41,heavy_rainfall,Good
2024-01-19 00:00:00,40.780157638735716,-73.6376096051231,5.61,6.98,0.47,9.21,365.23,2.47,0.12,0.45,1.24,normal,Good
2024-01-19 01:00:00,40.74293655860643,-73.71858929549248,6.7,5.13,0.66,18.07,627.88,1.57,0.08,0.12,2.49,normal,Good
2024-01-19 02:00:00,40.75116574288761,-73.59489824347814,8.65,4.69,0.22,12.5,432.06,6.46,0.14,2.18,1.07,heavy_rainfall,Good
2024-01-19 03:00:00,40.52798621541659,-73.50618725410007,7.53,7.25,0.4,19.46,330.26,1.1,0.18,3.38,23.65,normal,Good
2024-01-19 04:00:00,40.72163340867558,-73.74683582751926,6.83,5.7,0.82,2.8,438.65,2.56,0.02,2.31,1.07,normal,Good
2024-01-19 05:00:00,40.78797500689262,-73.70220062443931,7.56,5.98,1.27,11.08,420.83,0.15,0.02,1.12,5.02,normal,Good
2024-01-19 06:00:00,40.70356420242545,-73.6374357138682,6.58,3.61,4.7,20.84,440.89,0.13,0.29,2.12,12.09,normal,Good
2024-01-19 07:00:00,40.67116842138738,-73.7489356095354,6.36,7.94,0.74,13.99,607.01,5.95,0.81,11.57,14.9,festival,Good
2024-01-19 08:00:00,40.783688903324695,-73.79333380814401,8.36,7.29,3.33,6.49,405.83,0.58,0.14,1.95,25.92,festival,Good
2024-01-19 09:00:00,40.63288113652033,-73.69890506326762,6.09,7.56,0.18,11.47,443.07,4.87,0.4,1.5,6.5,normal,Good
2024-01-19 10:00:00,40.67978806989314,-73.54038875954969,6.72,7.08,3.22,16.92,596.47,0.18,0.41,1.55,2.99,normal,Good
2024-01-19 11:00:00,40.64290148804831,-73.78695948020288,7.24,4.23,4.75,10.95,566.59,2.03,0.09,1.27,8.14,normal,Good
2024-01-19 12:00:00,40.77985386640809,-73.67132128229493,6.25,6.84,2.79,20.81,396.94,1.6,0.08,2.33,7.21,heavy_rainfall,Good
2024-01-19 13:00:00,40.522825418029655,-73.57133976812217,7.52,5.59,0.67,20.43,644.9,6.77,0.26,3.73,7.14,festival,Good
2024-01-19 14:00:00,40.650335910247605,-73.51404522092673,6.75,5.06,1.2,18.34,636.41,1.04,0.48,2.55,3.52,normal,Good
2024-01-19 15:00:00,40.70608573241563,-73.50435738029867,7.53,7.25,4.91,20.15,625.88,0.1,0.38,0.51,16.86,industrial_discharge,Good
2024-01-19 16:00:00,40.73757196152667,-73.67340918581738,7.47,8.99,1.7,12.42,545.38,1.29,0.08,0.91,6.48,normal,Good
2024-01-19 17:00:00,40.67490559423324,-73.51488471168626,6.81,8.74,0.88,22.44,473.95,3.48,0.09,1.79,7.42,heavy_rainfall,Good
2024-01-19 18:00:00,40.772675323236435,-73.78937430801574,8.37,7.43,8.1,20.38,338.87,0.11,0.27,9.97,4.54,normal,Good
2024-01-19 19:00:00,40.78259743406516,-73.57622491860043,6.47,6.45,3.04,14.36,292.46,0.07,0.08,0.14,2.12,industrial_discharge,Good
2024-01-19 20:00:00,40.519295766958074,-73.60717618960992,8.08,6.18,4.92,6.87,487.28,3.45,0.38,0.42,2.03,festival,Good
2024-01-19 21:00:00,40.62071116186241,-73.72514344272415,7.94,5.14,0.07,3.17,502.13,3.47,0.14,2.98,7.99,normal,Good
2024-01-19 22:00:00,40.50703770651634,-73.6478044497961,8.42,6.1,1.24,19.95,460.82,0.45,0.07,0.43,0.1,festival,Good
2024-01-19 23:00:00,40.59882499721233,-73.76113387867184,7.14,7.86,1.84,6.94,483.35,2.14,0.07,2.23,21.61,industrial_discharge,Good
2024-01-20 00:00:00,40.66106046539118,-73.53852085471453,6.37,9.23,2.66,10.39,704.54,0.13,0.31,10.35,4.58,normal,Good
2024-01-20 01:00:00,40.77323847915298,-73.6926305743363,8.66,5.28,0.63,17.39,744.1,2.9,0.03,2.05,15.71,normal,Good
2024-01-20 02:00:00,40.75396629673962,-73.61218665886028,6.73,3.51,2.07,8.5,334.11,0.73,0.54,1.3,4.52,normal,Good
2024-01-20 03:00:00,40.5382499180016,-73.75236711411382,6.35,5.7,3.47,27.17,543.28,0.52,0.11,3.58,1.0,heavy_rainfall,Good
2024-01-20 04:00:00,40.52790911242227,-73.73815054661064,6.85,7.86,1.27,16.19,507.8,2.26,0.37,2.95,0.9,industrial_discharge,Good
2024-01-20 05:00:00,40.676780201627,-73.50241308875906,6.21,9.61,3.53,22.39,601.24,4.85,0.31,2.48,0.01,normal,Good
2024-01-20 06:00:00,40.65963539173763,-73.5740740816676,7.42,8.47,1.48,20.21,760.03,0.08,0.3,0.25,2.74,heavy_rainfall,Good
2024-01-20 07:00:00,40.579913292429005,-73.51140843906778,6.52,8.43,1.9,2.31,828.2,0.31,0.22,2.0,4.53,normal,Good
2024-01-20 08:00:00,40.769835925366145,-73.71124465043638,6.77,5.23,0.43,18.72,607.94,0.59,0.14,0.03,0.19,normal,Good
2024-01-20 09:00:00,40.778209922838464,-73.75063113701405,7.77,5.27,3.16,14.92,506.01,5.26,0.1,0.12,4.84,heavy_rainfall,Good
2024-01-20 10:00:00,40.62078343150205,-73.64907946095634,7.5,4.51,0.76,14.69,445.62,4.19,0.17,0.08,1.11,industrial_discharge,Good
2024-01-20 11:00:00,40.76709076713405,-73.6515995153318,7.01,5.5,5.3,14.87,873.02,4.75,0.15,0.23,6.21,industrial_discharge,Good
2024-01-20 12:00:00,40.61518466827889,-73.7475160458726,7.14,7.87,2.42,20.27,384.89,0.95,0.09,1.13,7.64,industrial_discharge,Good
2024-01-20 13:00:00,40.721045049548906,-73.58003412912558,7.01,8.94,2.46,23.23,623.41,0.53,0.14,5.85,5.67,industrial_discharge,Good
2024-01-20 14:00:00,40.64278266526431,-73.69146673966837,6.66,7.02,7.31,9.04,460.37,0.43,0.09,0.16,5.83,industrial_discharge,Good
2024-01-20 15:00:00,40.53677494695216,-73.74409043072085,7.0,6.12,0.55,15.39,299.21,4.27,0.21,2.56,1.42,normal,Good
2024-01-20 16:00:00,40.7783802603711,-73.700404981637,7.39,4.9,2.27,22.01,757.33,0.53,0.36,1.42,7.3,festival,Good
2024-01-20 17:00:00,40.63622897801326,-73.6309023901095,6.9,6.33,1.44,13.96,238.66,1.51,0.31,0.65,30.1,normal,Good
2024-01-20 18:00:00,40.72034611209672,-73.58205872034587,7.34,6.8,10.17,16.01,177.69,0.81,0.08,0.76,29.78,normal,Good
2024-01-20 19:00:00,40.61015214432938,-73.65543273418275,6.33,4.31,4.72,16.09,605.02,1.38,0.14,0.05,3.44,industrial_discharge,Good
2024-01-20 20:00:00,40.50566426357287,-73.64232150305149,6.52,7.88,4.25,25.57,454.35,0.85,0.0,2.41,10.43,normal,Good
2024-01-20 21:00:00,40.53015910760755,-73.75831621921718,6.41,5.86,0.68,18.74,564.74,0.69,0.41,0.21,4.66,normal,Good
2024-01-20 22:00:00,40.64886584384698,-73.52559272258753,6.55,7.79,0.81,25.35,498.93,1.11,0.06,0.07,1.19,industrial_discharge,Good
2024-01-20 23:00:00,40.70698930713791,-73.52138274060239,8.03,6.48,0.09,23.72,590.09,0.81,0.12,1.26,10.79,normal,Good
2024-01-21 00:00:00,40.60042059797378,-73.5949720228746,7.58,6.95,3.05,13.86,455.65,3.66,0.03,1.3,3.37,normal,Good
2024-01-21 01:00:00,40.708646537753296,-73.79471057731979,6.14,5.45,1.39,16.5,635.34,1.74,0.23,2.13,11.45,festival,Good
2024-01-21 02:00:00,40.709590676829585,-73.638877735229,7.35,5.98,1.12,25.26,639.66,0.39,0.16,2.45,3.82,normal,Good
2024-01-21 03:00:00,40.71118077219835,-73.61123430837341,6.69,7.46,3.04,9.29,732.34,0.54,0.09,1.42,1.54,normal,Good
2024-01-21 04:00:00,40.647756556206154,-73.50160373311256,6.45,6.3,5.29,18.81,689.6,0.11,0.15,2.46,15.34,normal,Good
2024-01-21 05:00:00,40.774465845036445,-73.50117991344156,5.81,4.84,0.43,18.86,484.03,0.71,0.04,0.58,0.43,normal,Good
2024-01-21 06:00:00,40.64675895539418,-73.54271662940234,7.78,6.67,7.53,13.62,604.42,2.21,0.3,0.31,3.64,heavy_rainfall,Good
2024-01-21 07:00:00,40.63507955804899,-73.78085070239216,5.91,7.08,0.1,13.1,562.6,0.4,0.06,5.36,8.93,normal,Good
2024-01-21 08:00:00,40.55981424570319,-73.51401708276639,6.96,8.56,0.3,13.78,563.16,0.21,0.19,0.93,17.4,normal,Good
2024-01-21 09:00:00,40.5922965262069,-73.6162016258544,6.24,8.23,5.46,18.51,301.43,0.77,0.46,0.19,1.41,normal,Good
2024-01-21 10:00:00,40.51270034775549,-73.55973396885625,7.62,6.4,2.04,22.36,612.98,1.9,0.01,3.51,0.81,industrial_discharge,Good
2024-01-21 11:00:00,40.69006058808485,-73.67784214509425,6.73,5.68,8.4,18.7,591.31,1.28,0.1,1.9,2.88,normal,Good
2024-01-21 12:00:00,40.57456072317813,-73.70409915862962,6.89,6.16,1.86,8.71,773.04,0.81,0.03,1.79,2.37,normal,Good
2024-01-21 13:00:00,40.59124657634564,-73.66102675635486,6.92,5.71,7.82,22.53,674.84,4.29,0.48,0.28,9.48,normal,Good
2024-01-21 14:00:00,40.731244356499296,-73.75593764610934,7.24,7.26,0.82,20.96,522.44,1.26,0.09,2.83,2.17,normal,Good
2024-01-21 15:00:00,40.59816635494843,-73.69288015837401,7.01,8.06,2.87,13.77,484.74,1.21,0.05,0.46,7.82,normal,Good
2024-01-21 16:00:00,40.57265876760394,-73.54271475006952,6.97,8.36,15.59,11.73,349.39,0.06,0.23,0.09,8.54,industrial_discharge,Good
2024-01-21 17:00:00,40.55071732474011,-73.78861485412173,6.59,5.88,1.42,10.46,772.66,2.04,0.16,0.35,13.1,normal,Good
2024-01-21 18:00:00,40.732457520654584,-73.75473658595261,5.74,5.73,0.0,20.37,340.19,1.23,0.34,2.41,7.4,industrial_discharge,Good
2024-01-21 19:00:00,40.538911877397005,-73.76246515210515,6.11,5.87,0.2,5.6,219.65,0.31,0.28,3.13,20.3,normal,Good
2024-01-21 20:00:00,40.636126128075105,-73.67907733718992,7.57,3.6,5.88,20.49,634.98,0.56,0.74,0.57,9.42,normal,Good
2024-01-21 21:00:00,40.65207903482316,-73.50090392973274,6.76,4.7,2.03,12.74,513.04,0.45,0.02,0.76,2.22,industrial_discharge,Good
2024-01-21 22:00:00,40.70621697380571,-73.74799262093659,6.47,6.45,2.31,16.42,539.66,0.26,0.02,0.36,22.49,normal,Good
2024-01-21 23:00:00,40.689985044699895,-73.75635520512022,5.88,7.07,4.82,2.0,527.99,1.14,0.48,1.21,1.69,heavy_rainfall,Good
2024-01-22 00:00:00,40.74321620188355,-73.52548328106715,5.62,7.24,5.01,6.13,341.29,0.9,0.62,0.5,1.65,industrial_discharge,Good
2024-01-22 01:00:00,40.51342543017787,-73.53538484491021,6.44,5.33,1.95,11.6,555.33,0.89,0.1,8.28,10.85,normal,Good
2024-01-22 02:00:00,40.58893221743382,-73.79032788900103,7.71,5.76,5.86,10.44,451.58,0.58,0.12,2.91,5.86,normal,Good
2024-01-22 03:00:00,40.584040235632614,-73.5744882119462,6.55,6.1,1.9,18.79,430.58,1.15,0.09,1.82,1.4,normal,Good
2024-01-22 04:00:00,40.54380507167763,-73.60336028955707,7.32,5.93,3.37,16.52,713.46,1.59,0.3,2.56,0.97,normal,Good
2024-01-22 05:00:00,40.58675347615693,-73.56967775704419,6.52,7.53,0.1,24.67,618.66,1.89,0.29,0.37,1.48,normal,Good
2024-01-22 06:00:00,40.59292959424287,-73.65164926356123,7.51,4.54,0.45,17.57,154.86,0.5,0.05,2.72,20.88,festival,Good
2024-01-22 07:00:00,40.65656533857824,-73.50258623446551,6.72,4.78,5.72,11.75,532.45,2.6,0.1,0.85,7.06,festival,Good
2024-01-22 08:00:00,40.69911134367788,-73.78684589438672,6.01,6.05,1.13,21.12,659.91,0.05,0.05,1.27,10.45,normal,Good
2024-01-22 09:00:00,40.61433015408355,-73.72968852407885,6.78,4.45,1.22,12.68,313.11,2.78,0.01,4.33,1.1,industrial_discharge,Good
2024-01-22 10:00:00,40.71584106939401,-73.68103620390791,8.47,3.65,3.26,12.4,370.45,0.67,0.01,5.77,3.82,normal,Moderate
2024-01-22 11:00:00,40.60084960157387,-73.66506661753029,8.43,4.26,2.69,15.01,650.04,0.92,0.03,2.93,6.51,normal,Good
2024-01-22 12:00:00,40.587085103194426,-73.52358977919015,7.39,6.14,0.26,23.1,431.9,1.74,0.01,2.92,5.7,normal,Good
2024-01-22 13:00:00,40.662356416757106,-73.63199869077683,6.89,7.45,4.35,20.26,203.27,1.89,0.11,2.73,3.73,normal,Good
2024-01-22 14:00:00,40.50711490809174,-73.78646670134388,7.24,7.48,2.88,20.1,679.96,1.09,0.01,1.97,0.81,normal,Good
2024-01-22 15:00:00,40.5239367370902,-73.6776411109723,7.25,8.88,5.8,24.8,473.85,5.56,0.38,0.44,9.19,festival,Good
2024-01-22 16:00:00,40.62539086307596,-73.67505287628927,6.97,6.65,2.3,19.98,556.06,3.91,0.25,1.78,7.29,normal,Good
2024-01-22 17:00:00,40.782873813417524,-73.51035271846867,7.35,6.85,1.6,8.86,492.61,0.51,0.31,0.12,4.36,normal,Good
2024-01-22 18:00:00,40.71645353395302,-73.62024087269367,7.17,6.12,1.39,17.69,668.15,1.78,0.19,0.06,20.94,normal,Good
2024-01-22 19:00:00,40.52643797085017,-73.60930467865232,6.75,6.2,0.01,23.12,335.15,2.55,0.22,3.64,11.29,festival,Good
2024-01-22 20:00:00,40.75389540383426,-73.58602409062462,6.04,9.62,0.12,7.41,599.62,0.49,0.02,1.56,3.63,normal,Good
2024-01-22 21:00:00,40.719690231182454,-73.56898820529537,6.63,6.89,0.42,14.92,697.81,0.04,0.01,0.03,0.43,festival,Good
2024-01-22 22:00:00,40.68328395771079,-73.60948467893925,7.64,7.02,7.96,9.66,297.59,7.43,0.91,0.64,12.89,normal,Good
2024-01-22 23:00:00,40.74608788818275,-73.72884169465982,6.97,4.78,6.38,15.64,389.07,6.36,0.09,2.3,4.64,normal,Good
2024-01-23 00:00:00,40.621232954322885,-73.53778622569764,7.24,7.12,2.06,20.68,746.7,0.77,0.01,5.61,5.11,normal,Good
2024-01-23 01:00:00,40.566450315256155,-73.58036405987681,6.77,7.49,0.6,21.71,662.17,0.55,0.03,3.72,7.08,heavy_rainfall,Good
2024-01-23 02:00:00,40.65360701673263,-73.57743885447091,6.15,8.17,0.47,14.08,377.1,0.34,0.41,1.18,8.64,industrial_discharge,Good
2024-01-23 03:00:00,40.66465252667804,-73.50103297822957,6.81,7.45,0.89,18.31,317.82,2.32,0.05,0.67,7.51,normal,Good
